Percent_fragments	Number_fragments_root	Number_fragments_direct	Tax_level	TaxID	Tax_name	Sample	Enrichment	Replicate	Method	Experiment	WWTP
27	57.82	1637743	51267	D	2	Bacteria	NT3_HybCap	Hybrid-Capture	R3	NT	WWDv_002	Vienna
28	5.35	151476	17986	D	2759	Eukaryota	NT3_HybCap	Hybrid-Capture	R3	NT	WWDv_002	Vienna
29	0.06	1761	5	D	2157	Archaea	NT3_HybCap	Hybrid-Capture	R3	NT	WWDv_002	Vienna
30	17.3	490159	1	D	10239	Viruses	NT3_HybCap	Hybrid-Capture	R3	NT	WWDv_002	Vienna
31	33.32	1070793	1070793	U	0	unclassified	PEG1_Alland	Hybrid-Capture	R1	PEG	WWDv_003	Alland
32	23.99	770902	47947	D	2	Bacteria	PEG1_Alland	Hybrid-Capture	R1	PEG	WWDv_003	Alland
33	13.68	439559	34054	D	2759	Eukaryota	PEG1_Alland	Hybrid-Capture	R1	PEG	WWDv_003	Alland
34	0.08	2646	6	D	2157	Archaea	PEG1_Alland	Hybrid-Capture	R1	PEG	WWDv_003	Alland
35	24.6	790352	2	D	10239	Viruses	PEG1_Alland	Hybrid-Capture	R1	PEG	WWDv_003	Alland
36	29.05	1615152	1615152	U	0	unclassified	PEG1_HybCap	Hybrid-Capture	R1	PEG	WWDv_002	Vienna
37	26.94	1498029	85622	D	2	Bacteria	PEG1_HybCap	Hybrid-Capture	R1	PEG	WWDv_002	Vienna
38	8.8	489525	33183	D	2759	Eukaryota	PEG1_HybCap	Hybrid-Capture	R1	PEG	WWDv_002	Vienna
39	0.07	3989	2	D	2157	Archaea	PEG1_HybCap	Hybrid-Capture	R1	PEG	WWDv_002	Vienna
40	32.69	1817859	0	D	10239	Viruses	PEG1_HybCap	Hybrid-Capture	R1	PEG	WWDv_002	Vienna
41	48.47	1215704	1215704	U	0	unclassified	PEG1_Klosterneuburg	Hybrid-Capture	R1	PEG	WWDv_003	Klosterneuburg
42	28.97	726606	60971	D	2	Bacteria	PEG1_Klosterneuburg	Hybrid-Capture	R1	PEG	WWDv_003	Klosterneuburg
43	12.71	318810	26087	D	2759	Eukaryota	PEG1_Klosterneuburg	Hybrid-Capture	R1	PEG	WWDv_003	Klosterneuburg
44	0.12	3002	0	D	2157	Archaea	PEG1_Klosterneuburg	Hybrid-Capture	R1	PEG	WWDv_003	Klosterneuburg
45	5.27	132237	7	D	10239	Viruses	PEG1_Klosterneuburg	Hybrid-Capture	R1	PEG	WWDv_003	Klosterneuburg
46	41.55	1410407	1410407	U	0	unclassified	PEG1_Vienna	Hybrid-Capture	R1	PEG	WWDv_003	Vienna
47	25.95	880731	68178	D	2	Bacteria	PEG1_Vienna	Hybrid-Capture	R1	PEG	WWDv_003	Vienna
48	14.35	487105	36740	D	2759	Eukaryota	PEG1_Vienna	Hybrid-Capture	R1	PEG	WWDv_003	Vienna
49	0.12	4137	1	D	2157	Archaea	PEG1_Vienna	Hybrid-Capture	R1	PEG	WWDv_003	Vienna
50	14.2	482101	14	D	10239	Viruses	PEG1_Vienna	Hybrid-Capture	R1	PEG	WWDv_003	Vienna
51	34.25	1372178	1372178	U	0	unclassified	PEG2_Alland	Hybrid-Capture	R2	PEG	WWDv_003	Alland
52	25.04	1003439	62147	D	2	Bacteria	PEG2_Alland	Hybrid-Capture	R2	PEG	WWDv_003	Alland
53	13.91	557514	42454	D	2759	Eukaryota	PEG2_Alland	Hybrid-Capture	R2	PEG	WWDv_003	Alland
54	0.09	3433	0	D	2157	Archaea	PEG2_Alland	Hybrid-Capture	R2	PEG	WWDv_003	Alland
55	22.3	893613	5	D	10239	Viruses	PEG2_Alland	Hybrid-Capture	R2	PEG	WWDv_003	Alland
56	32.9	1460846	1460846	U	0	unclassified	PEG2_HybCap	Hybrid-Capture	R2	PEG	WWDv_002	Vienna
57	28.56	1268506	77953	D	2	Bacteria	PEG2_HybCap	Hybrid-Capture	R2	PEG	WWDv_002	Vienna
58	10.32	458524	31640	D	2759	Eukaryota	PEG2_HybCap	Hybrid-Capture	R2	PEG	WWDv_002	Vienna
59	0.09	3969	0	D	2157	Archaea	PEG2_HybCap	Hybrid-Capture	R2	PEG	WWDv_002	Vienna
60	25.23	1120483	4	D	10239	Viruses	PEG2_HybCap	Hybrid-Capture	R2	PEG	WWDv_002	Vienna
61	45.51	1625269	1625269	U	0	unclassified	PEG2_Klosterneuburg	Hybrid-Capture	R2	PEG	WWDv_003	Klosterneuburg
62	31.62	1129221	93343	D	2	Bacteria	PEG2_Klosterneuburg	Hybrid-Capture	R2	PEG	WWDv_003	Klosterneuburg
63	12.31	439526	35144	D	2759	Eukaryota	PEG2_Klosterneuburg	Hybrid-Capture	R2	PEG	WWDv_003	Klosterneuburg
64	0.12	4409	0	D	2157	Archaea	PEG2_Klosterneuburg	Hybrid-Capture	R2	PEG	WWDv_003	Klosterneuburg
65	6.15	219471	15	D	10239	Viruses	PEG2_Klosterneuburg	Hybrid-Capture	R2	PEG	WWDv_003	Klosterneuburg
66	41.53	3354759	3354759	U	0	unclassified	PEG2_Vienna	Hybrid-Capture	R2	PEG	WWDv_003	Vienna
67	26.63	2151384	163591	D	2	Bacteria	PEG2_Vienna	Hybrid-Capture	R2	PEG	WWDv_003	Vienna
68	14.68	1185522	88239	D	2759	Eukaryota	PEG2_Vienna	Hybrid-Capture	R2	PEG	WWDv_003	Vienna
69	0.13	10314	2	D	2157	Archaea	PEG2_Vienna	Hybrid-Capture	R2	PEG	WWDv_003	Vienna
70	13.13	1061012	11	D	10239	Viruses	PEG2_Vienna	Hybrid-Capture	R2	PEG	WWDv_003	Vienna
71	34.79	1415925	1415925	U	0	unclassified	PEG3_Alland	Hybrid-Capture	R3	PEG	WWDv_003	Alland
72	24.3	989308	63518	D	2	Bacteria	PEG3_Alland	Hybrid-Capture	R3	PEG	WWDv_003	Alland
73	14.34	583641	45685	D	2759	Eukaryota	PEG3_Alland	Hybrid-Capture	R3	PEG	WWDv_003	Alland
74	0.09	3492	1	D	2157	Archaea	PEG3_Alland	Hybrid-Capture	R3	PEG	WWDv_003	Alland
75	21.99	895199	3	D	10239	Viruses	PEG3_Alland	Hybrid-Capture	R3	PEG	WWDv_003	Alland
76	29.32	1439115	1439115	U	0	unclassified	PEG3_HybCap	Hybrid-Capture	R3	PEG	WWDv_002	Vienna
77	30.43	1493212	80679	D	2	Bacteria	PEG3_HybCap	Hybrid-Capture	R3	PEG	WWDv_002	Vienna
78	8.93	438056	29417	D	2759	Eukaryota	PEG3_HybCap	Hybrid-Capture	R3	PEG	WWDv_002	Vienna
79	0.08	3683	2	D	2157	Archaea	PEG3_HybCap	Hybrid-Capture	R3	PEG	WWDv_002	Vienna
80	28.65	1406197	4	D	10239	Viruses	PEG3_HybCap	Hybrid-Capture	R3	PEG	WWDv_002	Vienna
81	48.66	1783438	1783438	U	0	unclassified	PEG3_Klosterneuburg	Hybrid-Capture	R3	PEG	WWDv_003	Klosterneuburg
82	28.85	1057360	89042	D	2	Bacteria	PEG3_Klosterneuburg	Hybrid-Capture	R3	PEG	WWDv_003	Klosterneuburg
83	12.71	465857	38651	D	2759	Eukaryota	PEG3_Klosterneuburg	Hybrid-Capture	R3	PEG	WWDv_003	Klosterneuburg
84	0.12	4430	1	D	2157	Archaea	PEG3_Klosterneuburg	Hybrid-Capture	R3	PEG	WWDv_003	Klosterneuburg
85	5.33	195519	8	D	10239	Viruses	PEG3_Klosterneuburg	Hybrid-Capture	R3	PEG	WWDv_003	Klosterneuburg
86	41.35	1989375	1989375	U	0	unclassified	PEG3_Vienna	Hybrid-Capture	R3	PEG	WWDv_003	Vienna
87	26.55	1277238	98264	D	2	Bacteria	PEG3_Vienna	Hybrid-Capture	R3	PEG	WWDv_003	Vienna
88	14.29	687345	51472	D	2759	Eukaryota	PEG3_Vienna	Hybrid-Capture	R3	PEG	WWDv_003	Vienna
89	0.12	5748	0	D	2157	Archaea	PEG3_Vienna	Hybrid-Capture	R3	PEG	WWDv_003	Vienna
90	13.91	669082	17	D	10239	Viruses	PEG3_Vienna	Hybrid-Capture	R3	PEG	WWDv_003	Vienna
91	23.39	686695	686695	U	0	unclassified	UF1_HybCap	Hybrid-Capture	R1	UF	WWDv_002	Vienna
92	52.75	1548480	58580	D	2	Bacteria	UF1_HybCap	Hybrid-Capture	R1	UF	WWDv_002	Vienna
93	7.85	230395	20250	D	2759	Eukaryota	UF1_HybCap	Hybrid-Capture	R1	UF	WWDv_002	Vienna
94	0.08	2477	0	D	2157	Archaea	UF1_HybCap	Hybrid-Capture	R1	UF	WWDv_002	Vienna
95	11	322888	3	D	10239	Viruses	UF1_HybCap	Hybrid-Capture	R1	UF	WWDv_002	Vienna
96	25.54	954614	954614	U	0	unclassified	UF2_HybCap	Hybrid-Capture	R2	UF	WWDv_002	Vienna
97	50.1	1872534	72912	D	2	Bacteria	UF2_HybCap	Hybrid-Capture	R2	UF	WWDv_002	Vienna
98	9.15	342158	35554	D	2759	Eukaryota	UF2_HybCap	Hybrid-Capture	R2	UF	WWDv_002	Vienna
99	0.1	3613	0	D	2157	Archaea	UF2_HybCap	Hybrid-Capture	R2	UF	WWDv_002	Vienna
100	10.2	381429	2	D	10239	Viruses	UF2_HybCap	Hybrid-Capture	R2	UF	WWDv_002	Vienna
101	27.61	992558	992558	U	0	unclassified	UF3_HybCap	Hybrid-Capture	R3	UF	WWDv_002	Vienna
102	44.46	1598362	70398	D	2	Bacteria	UF3_HybCap	Hybrid-Capture	R3	UF	WWDv_002	Vienna
103	8.89	319706	25506	D	2759	Eukaryota	UF3_HybCap	Hybrid-Capture	R3	UF	WWDv_002	Vienna
104	0.08	2939	0	D	2157	Archaea	UF3_HybCap	Hybrid-Capture	R3	UF	WWDv_002	Vienna
105	14.84	533631	0	D	10239	Viruses	UF3_HybCap	Hybrid-Capture	R3	UF	WWDv_002	Vienna
106	14.63	293204	293204	U	0	unclassified	UNC1_HybCap	Hybrid-Capture	R1	UNC	WWDv_002	Vienna
107	70.68	1416365	50522	D	2	Bacteria	UNC1_HybCap	Hybrid-Capture	R1	UNC	WWDv_002	Vienna
108	5.44	108968	14816	D	2759	Eukaryota	UNC1_HybCap	Hybrid-Capture	R1	UNC	WWDv_002	Vienna
109	0.06	1268	0	D	2157	Archaea	UNC1_HybCap	Hybrid-Capture	R1	UNC	WWDv_002	Vienna
110	3.02	60605	0	D	10239	Viruses	UNC1_HybCap	Hybrid-Capture	R1	UNC	WWDv_002	Vienna
111	15.78	366846	366846	U	0	unclassified	UNC2_HybCap	Hybrid-Capture	R2	UNC	WWDv_002	Vienna
112	70.45	1637668	61333	D	2	Bacteria	UNC2_HybCap	Hybrid-Capture	R2	UNC	WWDv_002	Vienna
113	5.07	117932	15016	D	2759	Eukaryota	UNC2_HybCap	Hybrid-Capture	R2	UNC	WWDv_002	Vienna
114	0.06	1444	2	D	2157	Archaea	UNC2_HybCap	Hybrid-Capture	R2	UNC	WWDv_002	Vienna
115	2.98	69337	0	D	10239	Viruses	UNC2_HybCap	Hybrid-Capture	R2	UNC	WWDv_002	Vienna
116	23.9	671735	671735	U	0	unclassified	UNC3_HybCap	Hybrid-Capture	R3	UNC	WWDv_002	Vienna
117	58.87	1654314	57005	D	2	Bacteria	UNC3_HybCap	Hybrid-Capture	R3	UNC	WWDv_002	Vienna
118	9.45	265638	31726	D	2759	Eukaryota	UNC3_HybCap	Hybrid-Capture	R3	UNC	WWDv_002	Vienna
119	0.11	3091	6	D	2157	Archaea	UNC3_HybCap	Hybrid-Capture	R3	UNC	WWDv_002	Vienna
120	2.41	67736	0	D	10239	Viruses	UNC3_HybCap	Hybrid-Capture	R3	UNC	WWDv_002	Vienna
121	27.97	774721	774721	U	0	unclassified	VML1_Alland	Hybrid-Capture	R1	VDC	WWDv_003	Alland
122	30.58	847299	41687	D	2	Bacteria	VML1_Alland	Hybrid-Capture	R1	VDC	WWDv_003	Alland
123	11.19	309870	28442	D	2759	Eukaryota	VML1_Alland	Hybrid-Capture	R1	VDC	WWDv_003	Alland
124	0.07	1952	3	D	2157	Archaea	VML1_Alland	Hybrid-Capture	R1	VDC	WWDv_003	Alland
125	26.34	729703	2	D	10239	Viruses	VML1_Alland	Hybrid-Capture	R1	VDC	WWDv_003	Alland
126	22.6	720587	720587	U	0	unclassified	VML1_HybCap	Hybrid-Capture	R1	VDC	WWDv_002	Vienna
127	42.46	1353546	69903	D	2	Bacteria	VML1_HybCap	Hybrid-Capture	R1	VDC	WWDv_002	Vienna
128	7.42	236450	18697	D	2759	Eukaryota	VML1_HybCap	Hybrid-Capture	R1	VDC	WWDv_002	Vienna
129	0.07	2210	2	D	2157	Archaea	VML1_HybCap	Hybrid-Capture	R1	VDC	WWDv_002	Vienna
130	24.38	777244	1	D	10239	Viruses	VML1_HybCap	Hybrid-Capture	R1	VDC	WWDv_002	Vienna
131	38.36	1284463	1284463	U	0	unclassified	VML1_Klosterneuburg	Hybrid-Capture	R1	VDC	WWDv_003	Klosterneuburg
132	42.13	1410725	77182	D	2	Bacteria	VML1_Klosterneuburg	Hybrid-Capture	R1	VDC	WWDv_003	Klosterneuburg
133	10.07	337069	26905	D	2759	Eukaryota	VML1_Klosterneuburg	Hybrid-Capture	R1	VDC	WWDv_003	Klosterneuburg
134	0.08	2844	0	D	2157	Archaea	VML1_Klosterneuburg	Hybrid-Capture	R1	VDC	WWDv_003	Klosterneuburg
135	5.76	192814	10	D	10239	Viruses	VML1_Klosterneuburg	Hybrid-Capture	R1	VDC	WWDv_003	Klosterneuburg
136	32.05	1223676	1223676	U	0	unclassified	VML1_Vienna	Hybrid-Capture	R1	VDC	WWDv_003	Vienna
137	35.47	1354452	77983	D	2	Bacteria	VML1_Vienna	Hybrid-Capture	R1	VDC	WWDv_003	Vienna
138	10.18	388880	31047	D	2759	Eukaryota	VML1_Vienna	Hybrid-Capture	R1	VDC	WWDv_003	Vienna
139	0.09	3530	1	D	2157	Archaea	VML1_Vienna	Hybrid-Capture	R1	VDC	WWDv_003	Vienna
140	18.93	722699	4	D	10239	Viruses	VML1_Vienna	Hybrid-Capture	R1	VDC	WWDv_003	Vienna
141	29.79	550518	550518	U	0	unclassified	VML2_Alland	Hybrid-Capture	R2	VDC	WWDv_003	Alland
142	29.8	550672	29293	D	2	Bacteria	VML2_Alland	Hybrid-Capture	R2	VDC	WWDv_003	Alland
143	11.84	218750	18639	D	2759	Eukaryota	VML2_Alland	Hybrid-Capture	R2	VDC	WWDv_003	Alland
144	0.07	1202	1	D	2157	Archaea	VML2_Alland	Hybrid-Capture	R2	VDC	WWDv_003	Alland
145	24.57	454058	0	D	10239	Viruses	VML2_Alland	Hybrid-Capture	R2	VDC	WWDv_003	Alland
146	25.51	1018358	1018358	U	0	unclassified	VML2_HybCap	Hybrid-Capture	R2	VDC	WWDv_002	Vienna
147	39.96	1595272	85827	D	2	Bacteria	VML2_HybCap	Hybrid-Capture	R2	VDC	WWDv_002	Vienna
148	8.47	338188	24815	D	2759	Eukaryota	VML2_HybCap	Hybrid-Capture	R2	VDC	WWDv_002	Vienna
149	0.08	3116	4	D	2157	Archaea	VML2_HybCap	Hybrid-Capture	R2	VDC	WWDv_002	Vienna
150	22.89	913803	6	D	10239	Viruses	VML2_HybCap	Hybrid-Capture	R2	VDC	WWDv_002	Vienna
151	43.79	1958450	1958450	U	0	unclassified	VML2_Klosterneuburg	Hybrid-Capture	R2	VDC	WWDv_003	Klosterneuburg
152	35.03	1566646	107819	D	2	Bacteria	VML2_Klosterneuburg	Hybrid-Capture	R2	VDC	WWDv_003	Klosterneuburg
153	11.37	508591	42209	D	2759	Eukaryota	VML2_Klosterneuburg	Hybrid-Capture	R2	VDC	WWDv_003	Klosterneuburg
154	0.1	4258	3	D	2157	Archaea	VML2_Klosterneuburg	Hybrid-Capture	R2	VDC	WWDv_003	Klosterneuburg
155	5.87	262705	4	D	10239	Viruses	VML2_Klosterneuburg	Hybrid-Capture	R2	VDC	WWDv_003	Klosterneuburg
156	34.34	1429897	1429897	U	0	unclassified	VML2_Vienna	Hybrid-Capture	R2	VDC	WWDv_003	Vienna
157	32.81	1366316	80995	D	2	Bacteria	VML2_Vienna	Hybrid-Capture	R2	VDC	WWDv_003	Vienna
158	10.79	449218	36346	D	2759	Eukaryota	VML2_Vienna	Hybrid-Capture	R2	VDC	WWDv_003	Vienna
159	0.1	4148	0	D	2157	Archaea	VML2_Vienna	Hybrid-Capture	R2	VDC	WWDv_003	Vienna
160	18.84	784437	3	D	10239	Viruses	VML2_Vienna	Hybrid-Capture	R2	VDC	WWDv_003	Vienna
161	30.19	388981	388981	U	0	unclassified	VML3_Alland	Hybrid-Capture	R3	VDC	WWDv_003	Alland
162	27.64	356170	19825	D	2	Bacteria	VML3_Alland	Hybrid-Capture	R3	VDC	WWDv_003	Alland
163	12.19	157030	13440	D	2759	Eukaryota	VML3_Alland	Hybrid-Capture	R3	VDC	WWDv_003	Alland
164	0.08	1092	0	D	2157	Archaea	VML3_Alland	Hybrid-Capture	R3	VDC	WWDv_003	Alland
165	25.87	333286	2	D	10239	Viruses	VML3_Alland	Hybrid-Capture	R3	VDC	WWDv_003	Alland
166	24.56	1053520	1053520	U	0	unclassified	VML3_HybCap	Hybrid-Capture	R3	VDC	WWDv_002	Vienna
167	40.62	1742319	86952	D	2	Bacteria	VML3_HybCap	Hybrid-Capture	R3	VDC	WWDv_002	Vienna
168	7.63	327478	24454	D	2759	Eukaryota	VML3_HybCap	Hybrid-Capture	R3	VDC	WWDv_002	Vienna
169	0.07	3087	3	D	2157	Archaea	VML3_HybCap	Hybrid-Capture	R3	VDC	WWDv_002	Vienna
170	24.27	1041059	0	D	10239	Viruses	VML3_HybCap	Hybrid-Capture	R3	VDC	WWDv_002	Vienna
171	43.57	1669891	1669891	U	0	unclassified	VML3_Klosterneuburg	Hybrid-Capture	R3	VDC	WWDv_003	Klosterneuburg
172	35.79	1372032	90996	D	2	Bacteria	VML3_Klosterneuburg	Hybrid-Capture	R3	VDC	WWDv_003	Klosterneuburg
173	11.27	432066	36439	D	2759	Eukaryota	VML3_Klosterneuburg	Hybrid-Capture	R3	VDC	WWDv_003	Klosterneuburg
174	0.1	3666	3	D	2157	Archaea	VML3_Klosterneuburg	Hybrid-Capture	R3	VDC	WWDv_003	Klosterneuburg
175	5.52	211589	1	D	10239	Viruses	VML3_Klosterneuburg	Hybrid-Capture	R3	VDC	WWDv_003	Klosterneuburg
176	32.87	861292	861292	U	0	unclassified	VML3_Vienna	Hybrid-Capture	R3	VDC	WWDv_003	Vienna
177	35.11	919998	51860	D	2	Bacteria	VML3_Vienna	Hybrid-Capture	R3	VDC	WWDv_003	Vienna
178	10.47	274340	21822	D	2759	Eukaryota	VML3_Vienna	Hybrid-Capture	R3	VDC	WWDv_003	Vienna
179	0.09	2383	2	D	2157	Archaea	VML3_Vienna	Hybrid-Capture	R3	VDC	WWDv_003	Vienna
180	18.26	478416	1	D	10239	Viruses	VML3_Vienna	Hybrid-Capture	R3	VDC	WWDv_003	Vienna
